"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Farran Smith","K1",500,"Women",135.272,"Heat","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","7 Event #25: JWK1 500m Heat 1"
"Leilani Borm","K1",500,"Women",136.568,"Heat","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","7 Event #25: JWK1 500m Heat 1"
"Kaya McTigue","K1",500,"Women",141.384,"Heat","4","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","7 Event #25: JWK1 500m Heat 1"
"Mira Corrao","K1",500,"Women",142.088,"Heat","5","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","7 Event #25: JWK1 500m Heat 1"
"Kelly Graff","K1",500,"Women",153.696,"Heat","6","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","7 Event #25: JWK1 500m Heat 1"
"Sammy Barlow","K1",500,"Women",133.511,"Heat","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","8 Event #25: JWK1 500m Heat 2"
"Lydia Skolrood","K1",500,"Women",140.631,"Heat","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","8 Event #25: JWK1 500m Heat 2"
"Morgan Bevin","K1",500,"Women",144.607,"Heat","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","8 Event #25: JWK1 500m Heat 2"
"Josie Ballard","K1",500,"Women",147.463,"Heat","4","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","8 Event #25: JWK1 500m Heat 2"
"Brittany Reed","K1",500,"Women",155.807,"Heat","5","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","8 Event #25: JWK1 500m Heat 2"
